address,tx_count,active_days,in_out_ratio,burstiness,dormancy,total_eth_in,total_eth_out,unique_counterparties,contract_interaction_ratio,failed_tx_ratio,unique_active_hours,time_concentration
0x191ff0ec830f83916a427d169a234c33e48aa79f,8833,12.87888888888889,0.00022647491790284225,1.6625247384571666,0.012580046203953248,2.634149773835071,0.0,3,0.9997735763613721,0.0,24,0.0905694554511491
0x9c4a26d94b082390f6e9f390a4379672d4b34cd7,2,0.03930555555555556,1.0,,3.754673454005409,0.59428782,0.59424122,2,0.0,0.0,1,1.0
0x013c98c114f0e8417765c875c9ecd51e35a8a44b,26,178.8126388888889,1.1666666666666667,3.0778353891217596,1.9298229970479452,7.8728679807816695,7.872293741135605,4,0.0,0.0,8,0.3076923076923077
0x98245d0adf4595c66f0a9db8e13c44cbff6be459,2734,7.19125,0.00036589828027808267,0.35905100958147923,0.0022141850022254165,2.0,0.0,2,0.0,0.0,24,0.04681784930504755
0xbdc2d842996696e13a3f3579f5929afacda6a5d3,65,761.6822222222222,1.03125,2.1057142859502265,3.7547284212377336,13.45353191424544,13.447088680294302,14,0.0,0.0,17,0.12307692307692308
0x0d918be3b7373f17b82604be6d9afb9de7e55602,3,0.7093055555555555,0.0,0.514234302981562,3.2711298250020655,0.0,0.00016256789780964,3,0.6666666666666666,0.0,3,0.3333333333333333
0xbb49ce66806348cae8aaf21f84e886a3cdf086d8,11,367.9861111111111,0.2222222222222222,2.246975265749211,3.752392870891425,0.007678410220126594,0.0,5,0.8181818181818182,0.0,3,0.6363636363636364
0xa60ded4c899e7560dc4ca56b57fbab25c90addeb,6575,155.43930555555556,0.0012176560121765602,19.276813890850697,0.001907852871550454,0.612303,0.0,6,0.9987832699619772,0.0,24,0.0488212927756654
0x453fa1ed3a27fcf73c8258b2b6dd4b5b80af3b83,31,376.03041666666667,0.47619047619047616,2.947501981602256,3.6148355331023536,0.6222572255030347,0.6509806402218522,17,0.5483870967741935,0.0,8,0.1935483870967742
0xf6c8e53c166e62f61a7d505d9e55acb5125185f3,219,4.875416666666666,0.9553571428571429,4.546186787596087,0.476241613264989,2.4672053205775804,2.466795607378335,9,0.0,0.0,17,0.1324200913242009
0xbcc6fa4f401a5d6516d0cc2c4ce13e5a8ff2ce70,84,95.52444444444444,1.0,6.375313257244605,0.9752861019113549,22.559962030062014,22.559093486114932,7,0.047619047619047616,0.0,15,0.14285714285714285
